geological formation,340
structure,280
natural elevation,254
consumer goods,124
commodity,101
shore,99
mountain,82
craft,73
vessel,71
building,67
wheeled vehicle,61
sandbar,61
barrier,60
promontory,58
bar,45
valley,43
container,37
volcano,37
bridge,36
natural depression,33
seashore,27
geyser,26
fountain,25
domestic animal,24
canine,24
spring,23
food,21
obstruction,21
ship,20
fence,20
cliff,19
place of worship,19
fruit,18
boat,17
invertebrate,17
swimsuit,17
support,16
matter,16
mountain tent,16
rapeseed,15
snorkel,15
oilseed,15
substance,15
bicycle,15
residence,14
bird,14
seed,13
diver,13
scuba diver,13
explorer,13
house,12
ridge,12
column,12
ungulate,12
memorial,12
tent,12
equipment,12
breathing device,12
implement,11
nutriment,11
dwelling,11
castle,11
fish,11
maze,10
reptile,10
mercantile establishment,10
carnivore,10
aquatic vertebrate,9
furniture,9
fortification,9
place of business,9
megalith,9
ruminant,9
dish,9
breakwater,8
wind instrument,8
hay,8
bell cote,8
arthropod,8
system,8
rescue equipment,8
parachute,8
coral reef,8
primate,8
viaduct,8
maypole,8
reef,7
decapod crustacean,7
rig,7
lakeside,7
canoe,7
stupa,7
obelisk,7
beacon,7
game equipment,7
plant organ,7
shrine,6
picket fence,6
steel arch bridge,6
tower,6
container ship,6
elasmobranch,6
small boat,6
shop,6
mechanical device,6
swing,6
establishment,6
radio telescope,6
astronomical telescope,5
insect,5
fodder,5
farm machine,5
echinoderm,5
sports equipment,5
upright,5
post,5
pier,5
mountain bike,5
placental,5
timepiece,5
menu,5
mechanism,5
cartilaginous fish,5
anthropoid ape,5
starfish,5
monkey,5
structural member,5
housing,5
jigsaw puzzle,5
snake,5
headdress,5
machine,5
working dog,5
causal agent,4
worm fence,4
fabric,4
communication,4
plant part,4
ski,4
magnifier,4
bottle,4
aquatic bird,4
angiosperm,4
gondola,4
instrument,4
dome,4
totem pole,4
pirate,4
stringed instrument,4
barn,4
wading bird,4
staff,4
stone wall,4
gear,4
emblem,4
flagpole,4
woodwind,4
sailing vessel,4
flower,4
telescope,4
dam,4
toiletry,4
piece of cloth,4
produce,4
fare,4
sailboat,4
gastropod,4
stick,4
plaything,4
cargo ship,4
warship,4
ape,4
solid,4
jacket,3
mask,3
reflector,3
fireboat,3
area,3
puzzle,3
beating-reed instrument,3
mirror,3
game,3
whale,3
chelonian,3
cetacean,3
measuring instrument,3
teleost fish,3
book jacket,3
computer,3
robe,3
sundial,3
greenhouse,3
oystercatcher,3
gymnastic apparatus,3
farm building,3
runner,3
design,3
tool,3
carousel,3
top,3
food fish,3
feed,3
shorebird,3
daisy,3
cart,3
spermatophyte,3
mollusk,3
web site,3
turtle,3
wagon,3
patio,3
arch,3
elephant,3
natural object,3
speedboat,3
crustacean,3
car mirror,3
shark,3
cap,3
ride,3
car,3
Old World monkey,3
aquatic mammal,3
box,3
paddle,3
triumphal arch,3
beverage,2
fastener,2
groom,2
brass,2
oar,2
Caffe,2
cello,2
oscine,2
kitchen utensil,2
birdhouse,2
slot machine,2
horizontal surface,2
stage,2
peer,2
shed,2
baby bed,2
signal,2
jackfruit,2
military vehicle,2
edible fruit,2
double-reed instrument,2
oxcart,2
theater,2
restraint,2
pan,2
vegetable,2
kimono,2
participant,2
decoration,2
surface,2
lizard,2
percussion instrument,2
hat,2
tank,2
proboscis monkey,2
vascular plant,2
traffic light,2
palace,2
table,2
church,2
bowed stringed instrument,2
canopy,2
aircraft,2
lighter-than-air craft,2
vestment,2
feline,2
colubrid snake,2
bison,2
motorboat,2
sea turtle,2
bear,2
water tower,2
outbuilding,2
reservoir,2
tile roof,2
tripod,2
necklace,2
salmon,2
arachnid,2
tracked vehicle,2
freight car,2
liquid,2
great ape,2
grey whale,2
steam locomotive,2
rack,2
cliff dwelling,2
flatworm,2
utensil,2
yurt,2
associate,2
armor,2
spider,2
nematode,2
visual signal,2
French horn,2
platform,2
manhole cover,2
body armor,2
Sennenhunde,2
light,2
jellyfish,2
baleen whale,2
aircraft carrier,2
coho,2
Caffe Demos,2
home theater,2
orangutan,2
cooking utensil,2
wrapping,2
clock,2
chain mail,2
umbrella,2
locomotive,2
sea slug,2
proboscidean,2
mosque,2
pachyderm,2
water buffalo,1
passenger ship,1
bottlecap,1
golf equipment,1
lens,1
squash,1
spiny-finned fish,1
disk brake,1
harp,1
ornithischian,1
file,1
space shuttle,1
puffer,1
apiary,1
piece,1
mat,1
harvester,1
limpkin,1
rail fence,1
landing,1
overgarment,1
domestic cat,1
athlete,1
bubble,1
lab coat,1
moped,1
hartebeest,1
Band Aid,1
teddy,1
package,1
brake system,1
Granny Smith,1
movable barrier,1
photographic equipment,1
stingray,1
New World monkey,1
supporting structure,1
orchid,1
cicada,1
triceratops,1
source of illumination,1
flamingo,1
desk,1
street sign,1
contestant,1
stopwatch,1
prison,1
web,1
guacamole,1
sliding door,1
crocodilian reptile,1
disguise,1
pierid,1
soccer ball,1
mosquito net,1
four-poster,1
electronic equipment,1
balloon,1
helmet,1
pedestal,1
brake,1
player,1
telephone,1
coraciiform bird,1
hairpiece,1
doormat,1
lepidopterous insect,1
studio couch,1
sea urchin,1
American black bear,1
cracker,1
brown bear,1
keyboard instrument,1
golfcart,1
chambered nautilus,1
forklift,1
Siamese cat,1
saurian,1
converging lens,1
conch,1
garter snake,1
mailbox,1
Gordon setter,1
lotion,1
magnetic compass,1
baked goods,1
wok,1
viper,1
black widow,1
lady&#39;s slipper,1
packet,1
bedroom furniture,1
foodstuff,1
bag,1
cabbage butterfly,1
Samoyed,1
organ,1
anapsid,1
chain saw,1
boathouse,1
fluid,1
ping-pong ball,1
slot,1
musteline mammal,1
ocarina,1
swimming trunks,1
ballplayer,1
beer bottle,1
percoid fish,1
wreck,1
hydraulic brake,1
bearskin,1
sunglass,1
butterfly,1
ray,1
Komodo dragon,1
coelenterate,1
reflex camera,1
macaw,1
tractor,1
bobsled,1
coat,1
damselfish,1
bed,1
cuculiform bird,1
catamaran,1
television,1
institution,1
garden tool,1
pop bottle,1
part,1
killer whale,1
yellow lady&#39;s slipper,1
lawn mower,1
sporting dog,1
terrier,1
penal institution,1
crib,1
bony fish,1
scarf,1
footwear,1
timer,1
croquet equipment,1
correctional institution,1
anemone fish,1
archosaur,1
tree frog,1
mammal,1
water bottle,1
globule,1
hippopotamus,1
sweatshirt,1
beetle,1
Dungeness crab,1
pretzel,1
sled,1
optical device,1
adhesive bandage,1
bread,1
ceratopsian,1
dock,1
croquet ball,1
adornment,1
coffee,1
plectognath,1
pullover,1
monitor,1
skirt,1
dishrag,1
motorcycle,1
round shape,1
jewelry,1
antelope,1
volleyball,1
liner,1
feather boa,1
coucal,1
plant,1
power saw,1
sphere,1
pool table,1
worm,1
Old English sheepdog,1
bicycle-built-for-two,1
glass,1
thatch,1
envelope,1
door,1
comic book,1
horse cart,1
crab,1
camera,1
frog,1
academic gown,1
plow,1
gasmask,1
scientific instrument,1
spider web,1
minibike,1
wig,1
lorikeet,1
cuckoo,1
ski mask,1
passerine,1
bathing cap,1
crash helmet,1
running shoe,1
espresso,1
cephalopod,1
sign,1
salmonid,1
shoe,1
dip,1
abaya,1
dinosaur,1
eating apple,1
spacecraft,1
parrot,1
floor cover,1
marimba,1
digital clock,1
screen,1
bee eater,1
crossword puzzle,1
face mask,1
lory,1
snowmobile,1
rattlesnake,1
